id,SalePrice
2190,326764.67527754314
2191,326764.67527754314
2192,245520.39650046325
2193,245520.39650046325
2194,309788.2629976916
2195,230611.12084782153
2196,230611.12084782153
2197,230611.12084782153
2198,224195.75791743022
2199,224195.75791743022
2200,216490.34969108578
2201,230611.12084782153
2202,224195.75791743022
2203,216490.34969108578
2204,224195.75791743022
2205,230611.12084782153
2206,216490.34969108578
2207,216490.34969108578
2208,224195.75791743022
2209,224195.75791743022
2210,216490.34969108578
2211,230611.12084782153
2212,230611.12084782153
2213,245520.39650046325
2214,216490.34969108578
2215,230611.12084782153
2216,238995.33916288172
2217,347547.5468984715
2218,260060.42739025812
2219,260060.42739025812
2220,230611.12084782153
2221,224195.75791743022
2222,224195.75791743022
2223,239075.44561649117
2224,224195.75791743022
2225,367326.73657271446
2226,224195.75791743022
2227,224195.75791743022
2228,239075.44561649117
2229,224195.75791743022
2230,238995.33916288172
2231,239075.44561649117
2232,224195.75791743022
2233,224195.75791743022
2234,224195.75791743022
2235,238995.33916288172
2236,224195.75791743022
2237,224195.75791743022
2238,239075.44561649117
2239,245520.39650046325
2240,238995.33916288172
2241,230691.22730143098
2242,230611.12084782153
2243,224195.75791743022
2244,230611.12084782153
2245,216490.34969108578
2246,230611.12084782153
2247,268779.08970145154
2248,230611.12084782153
2249,230611.12084782153
2250,230611.12084782153
2251,238995.33916288172
2252,224195.75791743022
2253,224195.75791743022
2254,224195.75791743022
2255,224195.75791743022
2256,238995.33916288172
2257,224195.75791743022
2258,238995.33916288172
2259,224195.75791743022
2260,216490.34969108578
2261,238995.33916288172
2262,216490.34969108578
2263,224195.75791743022
2264,224195.75791743022
2265,230691.22730143098
2266,224195.75791743022
2267,216490.34969108578
2268,224195.75791743022
2269,238995.33916288172
2270,224195.75791743022
2271,224195.75791743022
2272,224195.75791743022
2273,238995.33916288172
2274,224195.75791743022
2275,224195.75791743022
2276,224195.75791743022
2277,224195.75791743022
2278,230611.12084782153
2279,230611.12084782153
2280,230611.12084782153
2281,224195.75791743022
2282,224195.75791743022
2283,230611.12084782153
2284,230611.12084782153
2285,238995.33916288172
2286,230611.12084782153
2287,224195.75791743022
2288,224195.75791743022
2289,224195.75791743022
2290,224195.75791743022
2291,224195.75791743022
2292,224195.75791743022
2293,224195.75791743022
2294,224195.75791743022
2295,224195.75791743022
2296,224195.75791743022
2297,224195.75791743022
2298,224195.75791743022
2299,224195.75791743022
2300,224195.75791743022
2301,224195.75791743022
2302,239075.44561649117
2303,238995.33916288172
2304,239075.44561649117
2305,216490.34969108578
2306,216490.34969108578
2307,224195.75791743022
2308,224195.75791743022
2309,224195.75791743022
2310,224195.75791743022
2311,224195.75791743022
2312,238995.33916288172
2313,224195.75791743022
2314,238995.33916288172
2315,224195.75791743022
2316,224195.75791743022
2317,238995.33916288172
2318,238995.33916288172
2319,238995.33916288172
2320,238995.33916288172
2321,224195.75791743022
2322,224195.75791743022
2323,238995.33916288172
2324,224195.75791743022
2325,224195.75791743022
2326,224195.75791743022
2327,224195.75791743022
2328,224195.75791743022
2329,224195.75791743022
2330,224195.75791743022
2331,224195.75791743022
2332,224195.75791743022
2333,224195.75791743022
2334,224195.75791743022
2335,224195.75791743022
2336,224195.75791743022
2337,238995.33916288172
2338,224195.75791743022
2339,224195.75791743022
2340,224195.75791743022
2341,224195.75791743022
2342,238995.33916288172
2343,224195.75791743022
2344,239075.44561649117
2345,239075.44561649117
2346,238995.33916288172
2347,238995.33916288172
2348,238995.33916288172
2349,238995.33916288172
2350,224195.75791743022
2351,224195.75791743022
2352,224195.75791743022
2353,224195.75791743022
2354,245520.39650046325
2355,245520.39650046325
2356,230611.12084782153
2357,238995.33916288172
2358,238995.33916288172
2359,216490.34969108578
2360,230611.12084782153
2361,230611.12084782153
2362,224195.75791743022
2363,230611.12084782153
2364,216490.34969108578
2365,224195.75791743022
2366,238995.33916288172
2367,238995.33916288172
2368,224195.75791743022
2369,238995.33916288172
2370,224195.75791743022
2371,238995.33916288172
2372,238995.33916288172
2373,224195.75791743022
2374,224195.75791743022
2375,216490.34969108578
2376,224195.75791743022
2377,224195.75791743022
2378,230611.12084782153
2379,224195.75791743022
2380,230611.12084782153
2381,230611.12084782153
2382,224195.75791743022
2383,224195.75791743022
2384,224195.75791743022
2385,224195.75791743022
2386,230611.12084782153
2387,230611.12084782153
2388,367366.2388256109
2389,216490.34969108578
2390,216490.34969108578
2391,216490.34969108578
2392,230611.12084782153
2393,224195.75791743022
2394,238995.33916288172
2395,224195.75791743022
2396,216490.34969108578
2397,216490.34969108578
2398,230611.12084782153
2399,245520.39650046325
2400,245520.39650046325
2401,230611.12084782153
2402,230611.12084782153
2403,239075.44561649117
2404,224195.75791743022
2405,216490.34969108578
2406,230611.12084782153
2407,230611.12084782153
2408,230611.12084782153
2409,216490.34969108578
2410,216490.34969108578
2411,230611.12084782153
2412,216490.34969108578
2413,230611.12084782153
2414,230611.12084782153
2415,238995.33916288172
2416,230611.12084782153
2417,230611.12084782153
2418,230611.12084782153
2419,230611.12084782153
2420,216490.34969108578
2421,216490.34969108578
2422,230611.12084782153
2423,268779.08970145154
2424,216490.34969108578
2425,239075.44561649117
2426,238995.33916288172
2427,245520.39650046325
2428,224195.75791743022
2429,230611.12084782153
2430,230611.12084782153
2431,216490.34969108578
2432,230611.12084782153
2433,216490.34969108578
2434,230611.12084782153
2435,216490.34969108578
2436,363020.55500156974
2437,230611.12084782153
2438,216490.34969108578
2439,230611.12084782153
2440,230611.12084782153
2441,216490.34969108578
2442,216490.34969108578
2443,216490.34969108578
2444,216490.34969108578
2445,230611.12084782153
2446,238995.33916288172
2447,238995.33916288172
2448,216490.34969108578
2449,230611.12084782153
2450,238995.33916288172
2451,216490.34969108578
2452,224195.75791743022
2453,363020.55500156974
2454,358851.9303010866
2455,216490.34969108578
2456,230611.12084782153
2457,238995.33916288172
2458,216490.34969108578
2459,230611.12084782153
2460,216490.34969108578
2461,230611.12084782153
2462,216490.34969108578
2463,230611.12084782153
2464,238995.33916288172
2465,230611.12084782153
2466,230611.12084782153
2467,216490.34969108578
2468,238995.33916288172
2469,230611.12084782153
2470,224195.75791743022
2471,216490.34969108578
2472,216490.34969108578
2473,238995.33916288172
2474,238995.33916288172
2475,216490.34969108578
2476,230611.12084782153
2477,230611.12084782153
2478,216490.34969108578
2479,230611.12084782153
2480,224195.75791743022
2481,230611.12084782153
2482,230611.12084782153
2483,230611.12084782153
2484,230611.12084782153
2485,230611.12084782153
2486,216490.34969108578
2487,224195.75791743022
2488,216490.34969108578
2489,216490.34969108578
2490,216490.34969108578
2491,363020.55500156974
2492,224195.75791743022
2493,224195.75791743022
2494,224195.75791743022
2495,230611.12084782153
2496,224195.75791743022
2497,230611.12084782153
2498,230611.12084782153
2499,363020.55500156974
2500,238995.33916288172
2501,230611.12084782153
2502,216490.34969108578
2503,238995.33916288172
2504,224195.75791743022
2505,224195.75791743022
2506,224195.75791743022
2507,239075.44561649117
2508,224195.75791743022
2509,239075.44561649117
2510,224195.75791743022
2511,238995.33916288172
2512,238995.33916288172
2513,224195.75791743022
2514,216490.34969108578
2515,230611.12084782153
2516,238995.33916288172
2517,230611.12084782153
2518,230611.12084782153
2519,224195.75791743022
2520,224195.75791743022
2521,238995.33916288172
2522,224195.75791743022
2523,230611.12084782153
2524,224195.75791743022
2525,224195.75791743022
2526,230611.12084782153
2527,230611.12084782153
2528,230611.12084782153
2529,230611.12084782153
2530,230611.12084782153
2531,224195.75791743022
2532,224195.75791743022
2533,238995.33916288172
2534,224195.75791743022
2535,224195.75791743022
2536,224195.75791743022
2537,216490.34969108578
2538,238995.33916288172
2539,238995.33916288172
2540,224195.75791743022
2541,224195.75791743022
2542,238995.33916288172
2543,216490.34969108578
2544,230611.12084782153
2545,216490.34969108578
2546,230611.12084782153
2547,216490.34969108578
2548,367326.73657271446
2549,238995.33916288172
2550,224195.75791743022
2551,230611.12084782153
2552,230611.12084782153
2553,326764.67527754314
2554,268779.08970145154
2555,216490.34969108578
2556,216490.34969108578
2557,230611.12084782153
2558,268779.08970145154
2559,230611.12084782153
2560,224195.75791743022
2561,216490.34969108578
2562,216490.34969108578
2563,216490.34969108578
2564,224195.75791743022
2565,355328.3384403549
2566,224195.75791743022
2567,238995.33916288172
2568,216490.34969108578
2569,224195.75791743022
2570,216490.34969108578
2571,238995.33916288172
2572,230611.12084782153
2573,224195.75791743022
2574,224195.75791743022
2575,230611.12084782153
2576,268779.08970145154
2577,238995.33916288172
2578,230611.12084782153
2579,362787.10323101474
2580,268779.08970145154
2581,230611.12084782153
2582,230611.12084782153
2583,224195.75791743022
2584,224195.75791743022
2585,224195.75791743022
2586,216490.34969108578
2587,224195.75791743022
2588,230611.12084782153
2589,216490.34969108578
2590,224195.75791743022
2591,224195.75791743022
2592,238995.33916288172
2593,224195.75791743022
2594,238995.33916288172
2595,238995.33916288172
2596,224195.75791743022
2597,224195.75791743022
2598,224195.75791743022
2599,224195.75791743022
2600,363060.05725446617
2601,215826.96355679608
2602,230611.12084782153
2603,230611.12084782153
2604,245520.39650046325
2605,230611.12084782153
2606,216490.34969108578
2607,224195.75791743022
2608,216490.34969108578
2609,216490.34969108578
2610,245520.39650046325
2611,230611.12084782153
2612,230611.12084782153
2613,230611.12084782153
2614,230611.12084782153
2615,238995.33916288172
2616,216490.34969108578
2617,216490.34969108578
2618,216490.34969108578
2619,224195.75791743022
2620,224195.75791743022
2621,224195.75791743022
2622,224195.75791743022
2623,224195.75791743022
2624,224195.75791743022
2625,238995.33916288172
2626,224195.75791743022
2627,238995.33916288172
2628,224195.75791743022
2629,224195.75791743022
2630,224195.75791743022
2631,224195.75791743022
2632,224195.75791743022
2633,224195.75791743022
2634,224195.75791743022
2635,216490.34969108578
2636,224195.75791743022
2637,216490.34969108578
2638,224195.75791743022
2639,224195.75791743022
2640,238995.33916288172
2641,230611.12084782153
2642,238995.33916288172
2643,230611.12084782153
2644,216490.34969108578
2645,230611.12084782153
2646,230611.12084782153
2647,230611.12084782153
2648,224195.75791743022
2649,216490.34969108578
2650,238995.33916288172
2651,224195.75791743022
2652,224195.75791743022
2653,224195.75791743022
2654,239075.44561649117
2655,224195.75791743022
2656,224195.75791743022
2657,224195.75791743022
2658,224195.75791743022
2659,224195.75791743022
2660,224195.75791743022
2661,224195.75791743022
2662,224195.75791743022
2663,224195.75791743022
2664,224195.75791743022
2665,224195.75791743022
2666,224195.75791743022
2667,224195.75791743022
2668,238995.33916288172
2669,238995.33916288172
2670,224195.75791743022
2671,238995.33916288172
2672,224195.75791743022
2673,224195.75791743022
2674,224195.75791743022
2675,238995.33916288172
2676,224195.75791743022
2677,224195.75791743022
2678,239075.44561649117
2679,224195.75791743022
2680,224195.75791743022
2681,224195.75791743022
2682,224195.75791743022
2683,224195.75791743022
2684,224195.75791743022
2685,224195.75791743022
2686,224195.75791743022
2687,224195.75791743022
2688,238995.33916288172
2689,238995.33916288172
2690,224195.75791743022
2691,238995.33916288172
2692,245520.39650046325
2693,238995.33916288172
2694,245520.39650046325
2695,238995.33916288172
2696,238995.33916288172
2697,238995.33916288172
2698,238995.33916288172
2699,238995.33916288172
2700,238995.33916288172
2701,238995.33916288172
2702,230611.12084782153
2703,367326.73657271446
2704,216490.34969108578
2705,230611.12084782153
2706,230611.12084782153
2707,230611.12084782153
2708,230611.12084782153
2709,245520.39650046325
2710,216490.34969108578
2711,224195.75791743022
2712,224195.75791743022
2713,216490.34969108578
2714,238995.33916288172
2715,238995.33916288172
2716,238995.33916288172
2717,224195.75791743022
2718,224195.75791743022
2719,238995.33916288172
2720,238995.33916288172
2721,230611.12084782153
2722,230611.12084782153
2723,216490.34969108578
2724,230611.12084782153
2725,230611.12084782153
2726,230611.12084782153
2727,224195.75791743022
2728,216490.34969108578
2729,216490.34969108578
2730,230611.12084782153
2731,216490.34969108578
2732,216490.34969108578
2733,216490.34969108578
2734,216490.34969108578
2735,230611.12084782153
2736,216490.34969108578
2737,230611.12084782153
2738,238995.33916288172
2739,216490.34969108578
2740,230611.12084782153
2741,216490.34969108578
2742,216490.34969108578
2743,216490.34969108578
2744,216490.34969108578
2745,230611.12084782153
2746,230611.12084782153
2747,216490.34969108578
2748,230611.12084782153
2749,216490.34969108578
2750,230611.12084782153
2751,230611.12084782153
2752,216490.34969108578
2753,230611.12084782153
2754,224195.75791743022
2755,230611.12084782153
2756,230611.12084782153
2757,230611.12084782153
2758,230611.12084782153
2759,224195.75791743022
2760,216490.34969108578
2761,216490.34969108578
2762,230611.12084782153
2763,224195.75791743022
2764,358851.9303010866
2765,224195.75791743022
2766,230611.12084782153
2767,367326.73657271446
2768,268779.08970145154
2769,230611.12084782153
2770,230611.12084782153
2771,230611.12084782153
2772,245520.39650046325
2773,238995.33916288172
2774,230611.12084782153
2775,216490.34969108578
2776,230611.12084782153
2777,230611.12084782153
2778,216490.34969108578
2779,238995.33916288172
2780,230611.12084782153
2781,230611.12084782153
2782,230611.12084782153
2783,230611.12084782153
2784,230611.12084782153
2785,230611.12084782153
2786,215826.96355679608
2787,230611.12084782153
2788,230611.12084782153
2789,238995.33916288172
2790,268779.08970145154
2791,230611.12084782153
2792,245520.39650046325
2793,216490.34969108578
2794,230611.12084782153
2795,230611.12084782153
2796,230611.12084782153
2797,224195.75791743022
2798,238995.33916288172
2799,230611.12084782153
2800,245520.39650046325
2801,230611.12084782153
2802,216490.34969108578
2803,238995.33916288172
2804,355328.3384403549
2805,355328.3384403549
2806,230611.12084782153
2807,238995.33916288172
2808,216490.34969108578
2809,230611.12084782153
2810,230611.12084782153
2811,216490.34969108578
2812,216490.34969108578
2813,238995.33916288172
2814,238995.33916288172
2815,216490.34969108578
2816,216490.34969108578
2817,216490.34969108578
2818,230611.12084782153
2819,238995.33916288172
2820,216490.34969108578
2821,216490.34969108578
2822,224195.75791743022
2823,224195.75791743022
2824,224195.75791743022
2825,355328.3384403549
2826,230611.12084782153
2827,230611.12084782153
2828,224195.75791743022
2829,239075.44561649117
2830,239075.44561649117
2831,238995.33916288172
2832,224195.75791743022
2833,239075.44561649117
2834,238995.33916288172
2835,224195.75791743022
2836,238995.33916288172
2837,224195.75791743022
2838,230611.12084782153
2839,224195.75791743022
2840,238995.33916288172
2841,238995.33916288172
2842,224195.75791743022
2843,230611.12084782153
2844,239075.44561649117
2845,230611.12084782153
2846,238995.33916288172
2847,224195.75791743022
2848,216490.34969108578
2849,238995.33916288172
2850,224195.75791743022
2851,224195.75791743022
2852,224195.75791743022
2853,224195.75791743022
2854,230611.12084782153
2855,238995.33916288172
2856,238995.33916288172
2857,238995.33916288172
2858,238995.33916288172
2859,238995.33916288172
2860,268779.08970145154
2861,230611.12084782153
2862,224195.75791743022
2863,245520.39650046325
2864,224195.75791743022
2865,230611.12084782153
2866,238995.33916288172
2867,230611.12084782153
2868,238995.33916288172
2869,230611.12084782153
2870,224195.75791743022
2871,239719.90705326942
2872,216222.27841133432
2873,230611.12084782153
2874,238995.33916288172
2875,230611.12084782153
2876,216490.34969108578
2877,230611.12084782153
2878,216490.34969108578
2879,224195.75791743022
2880,230611.12084782153
2881,216490.34969108578
2882,216490.34969108578
2883,224195.75791743022
2884,216490.34969108578
2885,216490.34969108578
2886,224195.75791743022
2887,230611.12084782153
2888,230611.12084782153
2889,245520.39650046325
2890,230611.12084782153
2891,238995.33916288172
2892,309788.2629976916
2893,268779.08970145154
2894,245520.39650046325
2895,224195.75791743022
2896,224195.75791743022
2897,224195.75791743022
2898,238995.33916288172
2899,238995.33916288172
2900,238995.33916288172
2901,216490.34969108578
2902,238995.33916288172
2903,224195.75791743022
2904,224195.75791743022
2905,347547.5468984715
2906,239075.44561649117
2907,216490.34969108578
2908,230611.12084782153
2909,239075.44561649117
2910,242465.33491110313
2911,230611.12084782153
2912,216490.34969108578
2913,230611.12084782153
2914,245520.39650046325
2915,245520.39650046325
2916,230611.12084782153
2917,216490.34969108578
2918,245520.39650046325
2919,224195.75791743022
